# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: flux, datatype: float64}
# - {name: ferr, datatype: float64}
# schema: astropy-2.0
time flux ferr
57705.32500000322 -0.0015830024162637585 0.004927044694784966
57705.37500000322 -0.002541792047726532 0.004378026324576671
57705.47500000323 0.0018361504633314096 0.006664183995083756
57705.52500000323 0.000715133588946864 0.006128225311164067
57705.575000003235 -0.0011445021550048628 0.005614013569241272
57705.67500000324 -0.00020402374035296584 0.005523311016021736
57705.72500000324 0.0028211681794031705 0.007096142771364118
57705.77500000325 -0.00024953652811691523 0.0070556499713685245
57705.82500000325 0.008246857438990118 0.004365004556609683
57705.87500000325 -0.0010511868780015224 0.006894282587787157
57705.925000003255 -0.0010211970935561298 0.007019776664898589
57706.02500000326 0.0006548253959045035 0.0054721425171536916
57706.075000003264 -0.00017821132274220552 0.0056448076627177955
57706.12500000327 0.0007366687416054623 0.005611152174078022
57706.22500000327 -0.0030208153377588778 0.005546977537626484
