# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: flux, datatype: float64}
# - {name: ferr, datatype: float64}
# schema: astropy-2.0
time flux ferr
57864.27500001247 0.0035616738075416403 0.0012027426401298401
57864.325000012475 0.0038978232426748085 0.001682935180158954
57864.37500001248 0.003206689146540013 0.0016139386897373906
57864.92500001251 0.0025786247777195015 0.002039597668015818
57864.97500001251 0.0030383015988468495 0.002601778903673271
57865.025000012516 0.0037970548326576314 0.0015112042655483205
57865.07500001252 0.0035872476946829344 0.0015804158497586607
57865.12500001252 0.0037508042643284857 0.0016142776397884563
57865.175000012525 0.0032174753682427835 0.0017099844584555234
57865.22500001253 0.0030256144833812645 0.0026482907820082253
57865.27500001253 0.002458713429312863 0.0014828893078230499
57865.32500001253 0.0024594313180503957 0.0021367810920938824
57865.37500001254 0.0023541399589967816 0.0015745314171869763
57865.92500001257 0.0033950777991610614 0.0028994317986697888
57865.97500001257 0.004450243097108382 0.0025090813331778527
57866.025000012574 0.004225361521344856 0.001776437030264729
57866.07500001258 0.003237044929214766 0.0014000401386451513
57866.12500001258 0.0030165795749380994 0.0014488896105870478
57866.17500001258 0.002560467039935146 0.002656212040125175
57866.225000012586 0.002881191064109981 0.0029066932033378753
57866.27500001259 0.001662823686841969 0.002754509380832985
57866.32500001259 0.0013796294074875904 0.0016296265244632876
57866.375000012595 0.0015708857500910363 0.0017253398035005497
57866.92500001263 0.002501843182936995 0.0007006983695121252
57866.97500001263 0.0016855962765035847 0.0013368017042744433
57867.02500001263 0.0024055105993855456 0.0017018557973140823
57867.075000012635 0.00266501189854923 0.001000690467984828
57867.12500001264 0.0021105936220337366 0.0016449203751643568
57867.17500001264 0.002856735895449124 0.0018589180009147854
57867.225000012644 0.0021447479183724755 0.0026238051046687007
57867.27500001265 0.002604631005403372 0.0023335623001915014
57867.32500001265 0.0025109978328770022 0.0019696285594658362
57867.37500001265 0.0021010294926478604 0.001842442756132362
57867.925000012685 0.0012743541138630693 0.0011461307750608447
57867.97500001269 0.001856286991635901 0.0015256347687475386
57868.02500001269 0.0016038776743633966 0.0012761656038101697
57868.07500001269 0.0020967562227466713 0.0014069489765603388
57868.1250000127 0.003011025961908392 0.001966722909156087
57868.1750000127 0.002123766482637776 0.0021094129768700386
57868.2250000127 0.0020388511853426544 0.0027069949102808345
57868.275000012705 0.0033451189967394113 0.003693656435470945
57868.32500001271 0.002348908693744743 0.0021639694017816947
57868.37500001271 0.0023963981465179086 0.0017623909815181282
57868.92500001274 0.005702910138613793 0.002529500041647242
57868.975000012746 0.005427086349334227 0.002042321381805016
57869.02500001275 0.00703079451068321 0.0022828925715388574
57869.07500001275 0.0074583828019779835 0.003090801003660212
57869.125000012755 0.006484137676055394 0.0027119558464309195
57869.17500001276 0.006530711613074287 0.0029795778669658023
57869.22500001276 0.00695971734536056 0.003193150716026684
57869.27500001276 0.008139929386831059 0.0039901108309180425
57869.32500001277 0.011467610558841166 0.005522395899517414
57869.37500001277 0.023276375195307272 0.006199977179268093
57869.9250000128 0.003882830642142515 0.0016257509401328611
57869.975000012804 0.0037967762316240216 0.0020472654017698504
57870.02500001281 0.003450903254241922 0.0013571343202972042
57870.07500001281 0.003980607442493698 0.0018115095697734287
57870.12500001281 0.004686334264644562 0.002440090827384911
57870.175000012816 0.003171200520635247 0.0018077137246720724
57870.22500001282 0.003092778833093291 0.0032180337544274185
57870.27500001282 0.0034956709685076623 0.0026089487364258654
57870.325000012825 0.0037309055475771894 0.0024054711505779574
57870.37500001283 0.00516956970977557 0.0030181140465697386
57870.92500001286 -0.00028207209940525217 0.0014820547691241763
57870.97500001286 -0.0006304389410517497 0.0009710788353037953
57871.025000012865 0.0003623162857232312 0.0013958225747504958
57871.07500001287 0.0006861920499537066 0.001972136424621418
57871.12500001287 0.0008497072628809282 0.002206285150404886
57871.175000012874 0.0010833454956232318 0.001984770172811913
57871.22500001288 0.0012737879179934898 0.002187058309269804
57871.27500001288 0.0019378742652477912 0.002567033431467736
57871.32500001288 0.0026384406824155305 0.002349107592708008
57871.375000012886 0.002478357864678006 0.002066124679763632
57871.92500001292 0.0014301682454677814 0.0009318580182479938
57871.97500001292 0.0017119350126558487 0.000994746187359274
57872.02500001292 0.002125199400255381 0.0018022465591396044
57872.07500001293 0.001688014543320293 0.0010428877406510563
57872.12500001293 0.0032976749900946105 0.002789488646996827
57872.17500001293 0.002344266290110334 0.0023545560264298213
57872.225000012935 0.001626381233028946 0.0035601941823368575
57872.32500001294 0.00655500586355406 0.0027419479581792965
57872.375000012944 0.005955159782121366 0.00429438458641424
57872.925000012976 0.0014861453189131027 0.00202771913572605
57872.97500001298 0.0035465538057477446 0.0020063620919237024
57873.02500001298 0.0014717348944145742 0.0011741255759295068
57873.075000012985 0.002633427166883923 0.0017574910771417662
57873.12500001299 0.003012829219166415 0.00223647493399435
57873.17500001299 0.0028225580769656727 0.001645258538203071
57873.22500001299 0.0030023720794898636 0.0016891811345418725
57873.275000012996 0.0031165359935856787 0.0017080862791423396
57873.325000013 0.0032102841934805496 0.001719992296295012
57873.375000013 0.002265568522805895 0.0013170357688111504
57873.925000013034 0.0038780111581524033 0.0018032570952195477
57873.97500001304 0.003596281830929283 0.001022831515828083
57874.02500001304 0.004499740576067853 0.001711794997514314
57874.07500001304 0.004290617800609482 0.002123105896082932
57874.125000013046 0.004807400653641541 0.002056566370533592
57874.17500001305 0.004563470658734502 0.0015409238366529568
57874.22500001305 0.003959996588151962 0.0013911506714230466
57874.275000013055 0.0041534135817836455 0.0009927656489121508
57874.32500001306 0.0034046633402918048 0.0015440860831886561
57874.37500001306 0.002231967848314406 0.00166827850853112
57874.92500001309 0.007076697690538462 0.000999035716041251
57874.975000013095 0.007622542374790862 0.0010256766614510473
57875.0250000131 0.008470420100291714 0.0023531778672586413
57875.0750000131 0.0028860766442208364 0.0068780294315464036
57875.22500001311 0.0025557369042012723 0.004551720060035136
57875.27500001311 0.005588369331014702 0.00403082094067441
57875.325000013116 0.006544591575902472 0.0031399139162873587
57875.37500001312 0.007804489207805231 0.003050705761102313
57875.92500001315 0.0018103878848382295 0.0012225098367604724
57875.97500001315 0.0017816034586200175 0.0018154298605309105
57876.02500001316 0.0024762531242327537 0.001665019777940699
57876.07500001316 0.00081468932659589 0.002077325765526924
57876.12500001316 0.002777959108621355 0.0036079657260418476
57876.175000013165 0.0027249757866531486 0.003276002057687129
57876.22500001317 0.0036128042943068092 0.0022011593942879437
57876.27500001317 0.00580917233301556 0.0021803358789356537
57876.325000013174 0.004561858094670645 0.0019683566779948383
57876.37500001318 0.005480760092267697 0.0024553924213128794
57876.42500001318 0.0055670383341655414 0.002371051610358919
57876.92500001321 0.0022682715986780885 0.0012149161464579522
57876.97500001321 0.005344557318729027 0.0025126886389244428
57877.025000013215 0.005264301475831734 0.002297251551818563
57877.07500001322 0.00401603585652015 0.0022928923452231547
57877.12500001322 0.0034919122273447656 0.002779051849522472
57877.17500001322 0.0018993310910563718 0.002142333078509713
57877.225000013226 0.002747696157451688 0.003032265975346712
57877.27500001323 0.0022790484136554676 0.004775396261941137
57877.375000013235 0.005547365251398884 0.004730382533370006
57877.42500001324 0.002739747373364957 0.0019569659896924584
57877.92500001327 0.002151191126734845 0.001922975785384909
57877.97500001327 0.0010876257593439359 0.0025952857960671446
57878.02500001327 0.0006891374152695065 0.0023819849659857547
57878.075000013276 0.002179818382072943 0.002552695217798445
57878.12500001328 0.0047172137784212784 0.003380025258595966
57878.17500001328 0.007867965036576323 0.0030308527288973753
57878.225000013284 0.005718032834749338 0.003497899109647693
57878.27500001329 0.009717293971737364 0.004576300661513831
57878.32500001329 0.009562504393853208 0.00401406634881848
57878.37500001329 0.004029664566750008 0.004060477864650787
57878.425000013296 0.0085780653493438 0.0029193089403773656
57878.87500001332 0.012025239894600226 0.002086670250328282
57878.925000013325 0.010736382931791138 0.004278109534479132
57878.97500001333 0.004632486234816727 0.006271838707369304
57879.02500001333 0.004903708622307529 0.0056121356231048705
57879.12500001334 0.0021384060096868384 0.005135255559152792
57879.17500001334 0.00738896331499963 0.0026305095963619963
57879.22500001334 0.005191020132996886 0.0047593336193611484
57879.275000013346 0.010709573659766906 0.005813619984446373
57879.87500001338 0.0016548338539491836 0.0006279654034759045
57879.92500001338 0.0021376039472173927 0.0013348410524594047
57879.975000013386 0.002259290042300315 0.0022756695289988635
57880.02500001339 0.0011267099878375843 0.0027637770282806866
57880.07500001339 0.002191136477112443 0.001743355741061187
57880.125000013395 0.0014278336092976099 0.0012880199389615867
57880.1750000134 0.001919143589038617 0.0008681438829210121
57880.2250000134 0.001785645606199798 0.0012850784615824797
57880.275000013404 0.0019912795737960743 0.0012138973741464404
57880.32500001341 0.0022344205517937643 0.0015607745123196023
57880.37500001341 0.0020597328588191953 0.0020904575876773183
57880.42500001341 0.00239100861608225 0.001636497133350791
57880.87500001344 0.0026100987406288867 0.001070519303663178
57880.92500001344 0.0028152396877983896 0.0014500898324079582
57880.975000013445 0.0020203611821977435 0.002118102767268843
57881.02500001345 0.0026231791958093637 0.0021081460191644135
57881.07500001345 0.002524860106463217 0.0014194453962666734
57881.12500001345 0.0033326574212217356 0.0017903845277257979
57881.175000013456 0.0005300204450371586 0.001258224110566647
57881.22500001346 0.0014802470194182442 0.0018532782210771142
57881.27500001346 0.003412172226142409 0.002391785809650271
57881.325000013465 0.0037906642796168336 0.001805626853722032
57881.37500001347 0.003414601546399257 0.0014333185536224513
57881.42500001347 0.004509953543135881 0.0009592814605036326
57881.8750000135 0.000980525992192005 0.0007961122520758939
57881.9250000135 -0.00021868625383650197 0.0017594234725225803
57881.9750000135 0.0013249799155856327 0.0013087510869833512
57882.025000013506 0.0005479180407855939 0.0016756941806847394
57882.07500001351 4.318893253232087e-05 0.0022565799890783863
57882.12500001351 0.0012330458247675345 0.0014661761757468587
57882.175000013514 0.0013883458232789331 0.0011196992394420665
57882.22500001352 0.0020893407867990732 0.0012664163896974007
57882.27500001352 0.0017862633445295069 0.0019124215562639115
57882.32500001352 0.0029016801223625413 0.001415116942528112
57882.375000013526 0.0021935607479030513 0.0012085465322106217
57882.42500001353 0.0028621999999952573 0.0009338013738086317
57882.875000013555 -0.0024557774357829507 0.0018175242283688452
57882.92500001356 -0.0012931627489973696 0.0015174223625795933
57882.97500001356 -0.0006997259754648758 0.0013291319309683234
57883.025000013564 -0.0002443956399587677 0.0019427699683521342
57883.07500001357 -0.000695062203153675 0.0018353107058087055
57883.12500001357 -0.0006792677660137866 0.001319658091726652
57883.17500001357 -0.0006693271402270541 0.002083079396071523
57883.225000013575 -0.000975243314623988 0.002557350889237172
57883.27500001358 -0.000710195533744282 0.0021152968692748943
57883.32500001358 -0.0007465276507768559 0.002168126876255096
57883.375000013584 -0.0005522566366159441 0.0024148935658948826
57883.42500001359 0.0005241525420880462 0.0019070480667716765
57883.87500001361 0.00046337574308168427 0.00257391395302034
57883.925000013616 -0.0002328678041521523 0.0019669357417037335
57883.97500001362 9.690778829423596e-05 0.002233796976322055
57884.02500001362 -0.0003356557004562788 0.0019802479482962042
57884.075000013625 0.0006126215710734722 0.00229963630148177
57884.12500001363 0.0005978297114195487 0.0015058231097088337
57884.17500001363 -0.001256139409745844 0.0019449850054777335
57884.225000013634 -0.001012669230264503 0.0017518198056638414
57884.27500001364 -0.0005026013379607203 0.0017897134913724758
57884.32500001364 -9.847635001904529e-05 0.002223783241689193
57884.37500001364 -0.00015230182393718799 0.0019142014539918133
57884.425000013645 -0.0011975130133612065 0.0017928234853273404
57884.87500001367 0.00017200056703755204 0.0009770633056193029
57884.925000013674 -0.0007641591867509225 0.002056150445960282
57884.97500001368 -0.0010811516844547403 0.002103826555455909
57885.02500001368 -0.002133420880493837 0.0019930012855051906
57885.07500001368 -0.0016458790288563186 0.0021661698594443927
57885.275000013695 -0.0023979314640186766 0.002376972288948927
57885.3250000137 -0.00126132141151762 0.0011288166744814528
57885.3750000137 -0.0016960033438902591 0.0015429466004896414
57885.4250000137 -0.0011299352430200194 0.0017591208460171327
57885.87500001373 -0.0009134751522559686 0.0014390172591307005
57885.92500001373 -0.0016551772268247377 0.0019494162417224203
57885.975000013736 -0.002529522673060083 0.002939940560902202
57886.02500001374 -0.004641664216503077 0.0026111384131821984
57886.07500001374 -0.0028302085995292516 0.001788215159130043
57886.125000013744 -0.002532019191963825 0.001391339302179636
57886.17500001375 -0.0030570217335243455 0.0011717187747320409
57886.87500001379 0.0006558807864785116 0.0020481897834418845
57886.92500001379 0.001692833545388297 0.0018623196874472097
57886.975000013794 0.0011736923287168752 0.001396621017596044
57887.0250000138 0.0010806267624475336 0.0011849887953957873
57887.0750000138 0.000451376251675728 0.0011852837418156708
57887.1250000138 -0.00011020154568817912 0.0015453200870540597
57887.175000013805 0.00011081472206959562 0.0020789227644632136
57887.22500001381 0.0010941548233948106 0.0020871949237632483
57887.27500001381 0.0019773022331226135 0.0016069332452863213
57887.325000013814 0.002512746425932495 0.001791488970408479
57887.37500001382 0.0029266445653132107 0.0022770243008452666
57887.42500001382 0.0035903226318237946 0.001864352798457734
57887.875000013846 0.0039853004516798 0.001931302553823669
57887.92500001385 0.003869149615357228 0.0013445527933375887
57887.97500001385 0.0036251113909667467 0.0018317460641386818
57888.025000013855 0.003343281173429808 0.002287235564936123
57888.07500001386 0.0021669447677943616 0.005095497086514689
57888.12500001386 0.0033126060295321324 0.002918877875066097
57888.17500001386 0.0014672151251891585 0.0017764175614362829
57888.22500001387 0.0017018656796444537 0.0026614073307055404
57888.875000013904 -0.0014587725618106285 0.0008923457562000021
57888.92500001391 -0.0023591861849477074 0.0017141432117987522
57888.97500001391 -0.006403303645786739 0.00298114553394371
57889.02500001391 -0.004507017610370239 0.002157289231019047
57889.075000013916 -0.008872981329055245 0.0036907790414868434
57889.12500001392 -0.01149977849223536 0.002437223515641942
57889.225000013925 0.023013412525101307 0.0035562927822289053
57889.27500001393 0.016416241652522767 0.0024915665782470225
57893.875000014195 0.0016181109473130117 0.001410800897845825
57893.9250000142 0.0014139448775603773 0.0008146962874878281
57893.9750000142 0.0011559825790336796 0.0010310479925488604
57894.025000014204 0.0011823269880619144 0.001350045341334611
57894.07500001421 0.0033364490708798003 0.004170501701171235
57894.12500001421 0.0015690464100295797 0.002083614413342049
57894.17500001421 0.0014693010833978439 0.0013661694901784388
57894.225000014216 0.0015776109451125604 0.0019261754220898156
57894.27500001422 0.0021429518064857347 0.0010673847554355886
57894.32500001422 0.0025119464580966176 0.0019794709460147033
57894.375000014224 0.003979938779570168 0.0025119525171506357
57894.42500001423 0.003576322730921011 0.0015435482416197405
57894.87500001425 0.0010257986558287963 0.0012497340257552074
57894.92500001426 0.0009317863971168825 0.0012076025483481962
57894.97500001426 -0.00019259604630970234 0.0012400270405876644
57895.02500001426 -0.0009600436278152754 0.001415214152653226
57895.075000014265 -0.00047155255235125835 0.0025653359333462984
57895.12500001427 -0.0004892050931497582 0.0020539006945600054
57895.17500001427 -0.0013667335886273393 0.0015762110940772385
57895.225000014274 -0.001894525129446146 0.001962045996511267
57895.27500001428 -0.0024284722580365237 0.0012070032033072145
57895.32500001428 -0.0017743650529623593 0.001905206085262103
57895.37500001428 0.0008181906363487605 0.0035948469872908962
57895.425000014286 -0.00035518975543026045 0.003470471028798458
57895.47500001429 -0.0002240390954373561 0.0017554688006672476
57896.07500001432 0.012971203819746358 0.0039205128657320825
57896.125000014326 0.007207193264922413 0.0030193091639521235
57896.17500001433 0.011859261889368951 0.0039999215571759885
57896.22500001433 0.00773980002377213 0.001944465116891558
57896.275000014335 0.006676973160783779 0.002371746920482972
57896.32500001434 0.0053347877938097485 0.00197659822933293
57896.37500001434 0.005568559132605385 0.002597021052709713
57896.425000014344 0.005336826830124815 0.0021238332033214928
57896.47500001435 0.006813707220500925 0.0014110873302762743
57896.87500001437 0.0015439046438623998 0.0011373525929162288
57896.92500001437 0.0014189572054958942 0.0012447563106025125
57896.975000014376 0.0011092132252648564 0.0017044183143408562
57897.02500001438 0.000784025449237333 0.0018031511755362175
57897.07500001438 -0.00045421701847050906 0.0021245654324662452
57897.125000014385 0.0008392149924140654 0.0019462842494875675
57897.17500001439 0.0018234012758489865 0.0019169500444685668
57897.22500001439 0.002242224223469968 0.0017894877649017582
57897.27500001439 0.0026724833621325134 0.0022458009453857775
57897.325000014396 0.002503116664206812 0.0024218712020495133
57897.3750000144 0.0028747067273894042 0.001714735499974146
57897.4250000144 0.002416003116498669 0.002470416810981612
57897.475000014405 6.158672810125449e-07 0.00135116673941658
57897.825000014425 0.0006232244063836823 0.0009136808911296056
57897.87500001443 0.0005411602499458492 0.0010877046805901481
57897.92500001443 0.0005129299236849266 0.0010794300445451832
57897.975000014434 0.0011463543598163942 0.0012301745806562786
57898.02500001444 0.0023347188457156828 0.0020718439066266573
57898.07500001444 0.0012431307044384603 0.002220251122850565
57898.12500001444 0.0007410202859143358 0.0018966778642024187
57898.175000014446 0.0005733772478463541 0.0017110404391084536
57898.22500001445 -1.346836574081736e-06 0.0016257730163151756
57898.27500001445 0.0021575874796787597 0.0021936626939933015
57898.325000014454 0.00029080366036287095 0.0021096043744620783
57898.37500001446 0.0020402350010223207 0.003164602580448339
57898.42500001446 0.0018684787416906612 0.0019766970526755357
57898.47500001446 0.0024739463841279563 0.0014413077884175658
57898.82500001448 0.0008334079602122882 0.0012290955080431361
57898.87500001449 0.001554327218074636 0.0018928713012223424
57898.92500001449 0.0031620196186828856 0.002183740796843373
57898.97500001449 -0.00024313822106119553 0.0013629668624849651
57899.025000014495 0.0009465730433066184 0.0012676284950916155
57899.0750000145 0.001910967415893583 0.0013370723133901904
57899.1250000145 0.0008775620482550193 0.001708923381509716
57899.175000014504 0.001551256305802825 0.001395388808069128
57899.22500001451 0.0013661055181814024 0.0019951013571437803
57899.27500001451 0.0012062235983749815 0.0014444652246139106
57899.32500001451 0.0004197762729583851 0.001979530414882008
57899.375000014516 0.0007691657821606024 0.0025010567658071718
57899.42500001452 0.0004905612277214067 0.0011407904627882162
57899.47500001452 -0.00041302215561126083 0.0008351464134030252
57899.82500001454 0.019190227512773043 0.0004713121101812393
57899.875000014545 0.018660208846135604 0.0008388997122976703
57899.92500001455 0.018082514041636834 0.0012110370167767383
57899.97500001455 0.01867706416987787 0.0019213170762820467
57900.02500001455 0.01801657960765739 0.0019180928948606818
57900.075000014556 0.018929298126004298 0.001580187338170807
57900.12500001456 0.025951767519902445 0.0036855994801587326
57900.17500001456 0.02701604275534481 0.0035273298246119907
57900.225000014565 0.024902610732562506 0.004472754247995293
57900.27500001457 0.02590390689231047 0.0030879455317299105
57900.32500001457 0.033402127242676355 0.003933216183726177
57900.375000014574 0.032640951749494836 0.004276843662521111
57900.42500001458 0.030799686942946373 0.003525756983237831
57900.47500001458 0.031165611572247464 0.00262041491021873
57900.8250000146 0.028437677975578925 0.0027152537191653275
57900.8750000146 0.025108556745980254 0.0016149454992830416
57900.925000014606 0.02314679719663665 0.003636361063425247
57903.07500001473 0.0035783324235509253 0.002500192288897408
57903.125000014734 0.0030243230382260415 0.0021089955277515168
57903.17500001474 0.006581727401641416 0.0027390719525899306
57904.82500001483 0.008442280914212659 0.0024568985608120616
57904.875000014836 0.007417682764399551 0.001703993875243507
57904.92500001484 0.00727939026812129 0.002329652668796152
57904.97500001484 0.0066802468104613655 0.003056966165499573
57905.025000014844 0.007956172034581963 0.0020586347894222664
57905.12500001485 0.008723125280271037 0.0020121206819891098
57905.17500001485 0.005768002167509772 0.00196893301795858
