1739.3745570   38.122
1739.3747920    1.173
1739.3750280   17.324
1739.3752630    2.987
1739.3754980  -46.951
1739.3757330    5.402
1739.3759680  -35.320
1739.3762030  -27.158
1739.3764390  -34.597
1739.3766740    4.240
1739.3771440    4.623
1739.3773790   -9.238
1739.3776140  -15.025
1739.3778500   -6.962
1739.3780850   -2.257
1739.3783200  -10.285
1739.4388280  -26.964
1739.4390630    2.194
1739.4392990  -18.918
1739.4395340   -5.236
1739.4397690  -30.822
1739.4400040    2.827
1739.4402390   32.520
1739.4404740   -1.924
1739.4407090   26.187
1739.4409450   11.819
1739.4416500    2.025
1739.4418850   -4.446
1739.4421200   24.009
1739.4423560  -12.267
1739.4425910   38.555
1739.4428260   37.371
1739.4432960   12.266
1739.4435310    5.629
1739.4437670   30.305
1739.4440020  -12.595
1739.4442370    1.870
1739.4444720   24.894
1739.4447070   16.733
1739.4449420  -42.196
1739.4451770    7.999
1739.4454130   -0.188
1739.4456480    4.290
1739.4458830  -12.592
1739.4461180   15.676
1739.4463530    8.361
1739.4465880    7.452
1739.4468240  -18.018
1739.4470590    8.315
1739.4472940   18.110
1739.4475290   10.303
1739.4477640   29.551
1739.5080370   -3.293
1739.5082730  -43.022
1739.5085080  -11.043
1739.5087430  -13.371
1739.5089780   -1.981
1739.5092130  -27.408
1739.5094480  -17.182
1739.5096840    8.139
1739.5099190  -21.960
1739.5101540  -18.570
1739.5103890   27.240
1739.5108590   -7.436
1739.5110950  -11.359
1739.5113300  -13.361
1739.5115650  -22.738
1739.5118000  -11.945
1739.5120350   12.177
1739.5122700  -10.317
1739.5127410   -4.470
1739.5129760  -29.057
1739.5132110  -13.672
1739.5134460  -12.399
1739.5136800   -4.326
1739.5139150   -5.011
1739.5141510  -33.001
1739.5143860   28.200
1739.5146210   15.803
1739.5148560  -14.527
1739.5150910  -21.364
1739.5153260  -16.532
1739.5155620    8.099
1739.5157970  -17.483
1739.5160320    2.036
1739.5165020   -8.174
1739.5167370    7.231
1739.5169730   -9.665
1739.5689130  -11.338
1739.5691480  -13.451
1739.5693830  -11.463
1739.5696180   11.062
1739.5698530   -6.279
1739.5700880   14.497
1739.5703230   -6.732
1739.5705590   -1.399
1739.5707940   26.900
1739.5710290  -19.088
1739.5712640   43.994
1739.5714990   -5.747
1739.5717340   12.220
1739.5719700    6.469
1739.5722050   -6.203
1739.5724400  -21.923
1739.5726750   22.650
1739.5729100  -17.465
1739.5731450   -8.729
1739.5733810   -1.429
1739.5738510  -13.281
1739.5740860    7.927
1739.5743210   37.973
1739.5745560    5.402
1739.5747910  -19.676
1739.5752620   -9.330
1739.5754970   39.135
1739.5757320    0.553
1739.5759670  -36.841
1739.5762020    0.719
1739.5764380   36.446
1739.5766730   -5.951
1739.5769080   -4.989
1739.5771430    6.773
1739.5773780  -20.277
1739.5776130   -3.615
1739.5778490  -44.581
1739.5780840   20.808
1739.5783190  -40.737
1739.5785540    2.100
1739.6383570    3.778
1739.6385920  -17.751
1739.6388270    3.579
1739.6390620  -12.778
1739.6392980    8.290
1739.6395330    4.288
1739.6397680   22.146
1739.6400030  -59.169
1739.6402380   15.366
1739.6404730  -13.704
1739.6407080   77.197
1739.6409440   -0.784
1739.6411790   31.456
1739.6414140   -7.618
1739.6418840  -11.789
1739.6421190  -46.314
1739.6423550    6.322
1739.6425900    0.059
1739.6428250   25.956
1739.6430600   53.964
1739.6432950   19.811
1739.6435300    6.471
1739.6437650  -13.551
1739.6440010   -4.103
1739.6442360   -0.378
1739.6444710   -7.046
1739.6447060  -15.401
1739.6449410  -11.874
1739.6451760   31.609
1739.6454120   16.837
1739.6456470  -12.704
1739.6458820   49.766
1739.6461170   22.050
1739.6463520   68.276
1739.6465870   10.621
1739.6468230   75.425
1739.6470580  -17.378
1739.6472930   59.186
1739.6475280  -12.142
1739.6477630   28.311
1739.6479980  -19.235
1739.7071070   72.362
1739.7073420   -0.556
1739.7075770  -11.497
1739.7078120    5.417
1739.7080480    0.632
1739.7082830   19.659
1739.7085180  -27.466
1739.7087530   -2.284
1739.7089880   -0.158
1739.7092230   -4.617
1739.7096940   26.599
1739.7099290   34.453
1739.7101640   -5.282
1739.7103990   -3.652
1739.7106340   31.393
1739.7108690  -13.884
1739.7111050   55.745
1739.7113400   17.839
1739.7115750   -3.321
1739.7118100   31.846
1739.7120450   34.477
1739.7122800   33.554
1739.7125150  -12.667
1739.7127510   24.811
1739.7129860   31.106
1739.7132210   -1.807
1739.7134560   53.561
1739.7136910   35.158
1739.7139260   16.028
1739.7141620  -28.529
1739.7143970   26.466
1739.7146320    6.517
1739.7148670   -7.147
1739.7151020  -46.950
1739.7153370   -8.304
1739.7155730  -39.377
1739.7158080   -0.947
1739.7160430   51.794
1739.7162780    5.157
1739.7165130   -0.945
1739.7167480   23.731
1739.7831360  -48.489
1739.7833710   21.951
1739.7838420   15.622
1739.7840770   -4.577
1739.7843120   -1.178
1739.7847820  -13.507
1739.7850170  -16.030
1739.7852520    6.778
1739.7854880    3.858
1739.7857230    0.734
1739.7859580   40.525
1739.8492880   -4.961
1739.8495230  -41.906
1739.8497580   16.363
1739.8499930    0.009
1739.8502290   11.143
1739.8504640  -27.379
1739.8506990   12.131
1739.8509340   -3.421
1739.8511690   -7.943
1739.8514040  -13.336
1739.8518750  -16.707
1739.8521100   -9.177
1739.8523450  -19.619
1739.8528150  -18.788
1739.8530510  -31.913
1739.8532860    8.837
1739.8535210  -11.170
1739.8537560    2.621
1739.8542260   -7.716
1739.8544610  -21.727
1739.8546970   -2.765
1739.8551670    4.176
1739.9163920  -13.085
1739.9166270   -5.171
1739.9168620   11.484
1739.9178030    7.685
1739.9180380   -2.236
1739.9182730    1.759
1739.9185080  -14.370
1739.9187430   12.872
1739.9189790    2.817
1739.9192140  -14.753
1739.9194490   56.205
1739.9196840    6.394
1739.9199190   46.088
1739.9201540   23.724
1739.9203900  -25.366
1739.9206250    9.813
1739.9208600   36.937
1739.9210950   37.368
1739.9213300    8.288
1739.9215650   25.793
1739.9222710  -20.142
1739.9225060   11.386
1739.9227410  -13.259
1739.9229760  -24.429
1739.9234470   -4.629
1739.9236820   25.304
1739.9239170   19.989
1739.9241520   42.217
1739.9243870  -17.803
1739.9841900  -25.085
1739.9844250  -16.032
1739.9846610  -20.189
1739.9848960   44.565
1739.9851310  -20.095
1739.9853660   -4.367
1739.9856010   21.045
1739.9858360   -0.211
1739.9860720   65.088
1739.9863070    1.930
1739.9865420   15.373
1739.9867770   11.403
1739.9870120   -6.413
1739.9872470   -0.970
1739.9874830  -39.304
1739.9877180  -27.037
1739.9879530   -3.837
1739.9881880   20.546
1739.9884230   -6.979
1739.9886580   26.658
1739.9888930   -4.045
1739.9891290   10.764
1739.9893640  -50.450
1739.9895990  -26.978
1739.9898340   46.131
1739.9900690   24.608
1739.9903040   49.438
1739.9905400   -4.658
1739.9907750   73.255
1739.9910100    3.858
1739.9912450   44.420
1739.9914800    0.584
1739.9917150  -23.234
1739.9919510  -11.156
1739.9921860  -16.443
1739.9924210  -22.864
1739.9926560   28.038
1739.9928910   -0.011
1739.9931260    9.944
1739.9933620   -9.941
1739.9935970   -5.694
1739.9938320  -20.607
1740.0529400    2.902
1740.0531760    9.218
1740.0534110    4.777
1740.0536460   -2.951
1740.0538810    9.983
1740.0541160   10.780
1740.0543510    5.202
1740.0545860    1.128
1740.0548220   11.029
1740.0550570  -18.535
1740.0552920    6.281
1740.0555270    5.053
1740.0557620   -6.047
1740.0559970    5.528
1740.0562330  -27.555
1740.0564680   22.946
1740.0567030   17.655
1740.0569380    9.177
1740.0571730    2.177
1740.0574080   46.830
1740.0576430   26.573
1740.0583490    0.933
1740.0585840  -34.283
1740.0588190   13.090
1740.0590540    9.835
1740.0592900   -1.470
1740.0595250   34.876
1740.0602300   -8.300
1740.0607010  -20.938
1740.0609360  -39.117
1740.0611710   18.752
1740.0614060   -6.015
1740.0616410  -33.077
1740.0618760   39.427
1740.0621110  -33.111
1740.0623470   -2.764
1740.0625820    2.785
1740.1293290  -20.819
1740.1295640   -0.948
1740.1298000  -35.477
1740.1300350    2.456
1740.1302700  -30.468
1740.1305050  -14.640
1740.1307400   -1.413
1740.1309750  -18.493
1740.1312100  -22.768
1740.1314460   13.364
1740.1316810   26.062
1740.1319160  -38.533
1740.1321510   -1.331
1740.1323860   14.720
1740.1326210  -49.215
1740.1328570  -10.744
1740.1330920    6.874
1740.1333270   -3.301
1740.1335620  -15.818
1740.1337970   -0.759
1740.1340320  -18.158
1740.1342680   -7.908
1740.1345030   42.414
1740.1347380   -1.959
1740.1349730  -32.527
1740.1352080   -9.189
1740.1354430   30.551
1740.1356780    3.216
1740.1359140  -10.137
1740.1361490   30.710
1740.1366190  -11.296
1740.1370890   -5.465
1740.1373250   26.231
1740.1375600   -7.050
1740.1377950  -57.749
1740.1380300   -6.317
1740.1382650  -14.558
1740.1387360    5.521
1740.1990080   14.186
1740.1992430   11.879
1740.1994780   11.928
1740.1997130    2.714
1740.1999480   -0.607
1740.2001840  -53.113
1740.2004190    6.740
1740.2006540  -25.471
1740.2008890   -3.172
1740.2011240  -31.472
1740.2013590   12.555
1740.2015940  -11.061
1740.2018300    2.124
1740.2020650   14.735
1740.2023000   -0.661
1740.2025350    6.660
1740.2027700   23.817
1740.2030050    3.305
1740.2032410    2.430
1740.2034760   -9.353
1740.2037110    4.438
1740.2039460   20.417
1740.2041810  -26.860
1740.2044160  -38.440
1740.2046510    2.428
1740.2048870  -39.730
1740.2051220  -15.312
1740.2053570  -14.682
1740.2055920   -0.336
1740.2058270  -11.254
1740.2060620  -16.713
1740.2062980  -48.606
1740.2065330   -8.464
1740.2067680  -58.303
1740.2070030   -9.213
1740.2072380    1.620
1740.2074730   -3.948
1740.2675230   -7.018
1740.2677580   -1.582
1740.2679930  -27.863
1740.2682280   -4.415
1740.2684630   20.094
1740.2686980   24.122
1740.2689340    9.645
1740.2691690   -4.658
1740.2694040  -16.217
1740.2696390   11.410
1740.2698740   15.004
1740.2701090   -6.348
1740.2703440   31.648
1740.2705800    1.521
1740.2708150    3.445
1740.2710500    5.807
1740.2712850  -32.529
1740.2715200  -31.031
1740.2717550   23.689
1740.2719910   -4.925
1740.2722260  -15.998
1740.2724610   -1.300
1740.2726960   -6.147
1740.2729310  -21.700
1740.2731660   16.942
1740.2734020  -17.872
1740.2736370   10.785
1740.2738720   -0.331
1740.2741070    4.005
1740.2743420    7.075
1740.2745770    3.581
1740.2748120    0.239
1740.2750480   18.711
1740.2752830  -13.241
1740.2755180  -46.327
1740.2762230   -4.873
1740.2766940   -9.352
1740.2769290    6.920
1740.3369670  -18.911
1740.3372020   23.165
1740.3379080   -9.682
1740.3381430    7.515
1740.3383780  -17.004
1740.3386130   -6.864
1740.3388480  -29.122
1740.3390840  -14.124
1740.3393190  -14.034
1740.3395540  -20.570
1740.3400240   -5.082
1740.3402590    4.937
1740.3404950   -5.615
1740.3407300    0.628
1740.3409650  -13.467
1740.3412000   -7.110
1740.3414350   -4.047
1740.3416700   -2.786
1740.3419060   30.427
1740.3421410   -1.445
1740.3423760   29.755
1740.3426110   -4.917
1740.3430810  -31.710
1740.3433160    5.886
1740.3437870   -6.043
1740.3442570  -20.909
1740.3444920   28.919
1740.3447270  -14.422
1740.3449630  -20.976
1740.3451980    2.347
1740.3454330    5.674
1740.3456680    9.342
1740.3459030    7.374
1740.3461380    8.625
1740.3463740  -23.029
1740.4066470    1.553
1740.4068820  -37.170
1740.4071170  -15.274
1740.4073520    7.568
1740.4075870    2.788
1740.4078230  -46.965
1740.4080580    6.433
1740.4082930   36.399
1740.4085280   -8.932
1740.4087630  -45.542
1740.4089980   -4.558
1740.4094690  -33.903
1740.4097040   -5.720
1740.4099390  -18.267
1740.4101740   37.886
1740.4104090    6.973
1740.4106440   -8.024
1740.4108800    0.410
1740.4111150   33.508
1740.4113500  -10.201
1740.4115850   -7.909
1740.4118200  -13.505
1740.4120550    1.674
1740.4122910  -11.791
1740.4129960   21.778
1740.4132310   23.145
1740.4134660   24.768
1740.4137010   -4.184
1740.4139370    2.531
1740.4141720   -8.775
1740.4144070  -11.269
1740.4146420    4.759
1740.4151120  -14.717
1740.4153480   25.678
1740.4155830   -9.323
1740.4158180  -10.185
1740.4758560   12.906
1740.4760910  -20.961
1740.4763260   26.674
1740.4765610  -13.786
1740.4767970   23.816
1740.4770320   -1.904
1740.4772670  -27.751
1740.4775020   -0.469
1740.4779720   26.410
1740.4782080   27.806
1740.4784430   10.264
1740.4786780   26.806
1740.4789130  -10.591
1740.4791480   47.560
1740.4793830  -17.721
1740.4796190    8.660
1740.4798540   14.824
1740.4800890   10.109
1740.4803240   -6.392
1740.4805590   -0.052
1740.4807940   -5.299
1740.4810290   -4.812
1740.4812650   26.757
1740.4815000   32.732
1740.4817350    0.221
1740.4819700    5.669
1740.4822050    7.261
1740.4824400   24.273
1740.4826760   24.611
1740.4829110  -26.097
1740.4831460   -5.044
1740.4833810    1.708
1740.4836160    2.165
1740.4838510   -9.039
1740.4840870   -1.849
1740.4843220   14.868
1740.4845570    6.454
1740.4847920  -13.195
1740.4850270  -14.459
1740.4852620   -7.293
1740.5376610  -31.363
1740.5378970    1.192
1740.5381320  -15.713
1740.5383670    0.748
1740.5386020   50.366
1740.5388370   -6.225
1740.5390720   68.588
1740.5393080   20.782
1740.5395430   -8.067
1740.5397780    0.957
1740.5400130   42.518
1740.5402480  -25.660
1740.5404830   15.150
1740.5407190   11.192
1740.5409540   24.368
1740.5411890   32.533
1740.5414240    6.692
1740.5416590   14.946
1740.5418940   -1.704
1740.5421290   -3.901
1740.5423650    7.680
1740.5426000   18.126
1740.5428350   64.802
1740.5430700   -0.875
1740.5435400  -11.160
1740.5437760  -24.148
1740.5440110    5.701
1740.5444810   -2.250
1740.5449510   15.589
1740.5451870   29.254
1740.5454220   31.995
1740.5456570   14.741
1740.5458920  -18.816
1740.5461270  -42.860
1740.5463620   -6.729
1740.5465970   56.902
1740.5468330   -2.834
1740.5470680   35.822
1740.5473030  -31.012
1740.6071060    4.006
1740.6073410   -1.999
1740.6075760  -29.773
1740.6078110   -9.372
1740.6082820   -0.392
1740.6085170  -30.653
1740.6087520   -2.968
1740.6089870   11.605
1740.6092220   11.776
1740.6094570   -7.603
1740.6096930   -7.340
1740.6099280  -24.023
1740.6101630   -2.671
1740.6103980    4.232
1740.6106330   -6.973
1740.6108680  -13.105
1740.6111040  -32.556
1740.6113390   18.692
1740.6115740  -22.587
1740.6118090  -24.924
1740.6120440   -7.444
1740.6122790   -4.591
1740.6125140   -7.435
1740.6127500   16.440
1740.6129850  -27.667
1740.6132200   -4.951
1740.6134550   10.368
1740.6139250   18.221
1740.6143960   24.695
1740.6146310   -6.899
1740.6148660    2.371
1740.6153360   47.762
1740.6155710   43.374
1740.6158070  -20.782
1740.6162770    6.265
1740.6165120    7.736
1740.6758560   -1.973
1740.6760910   -3.684
1740.6763260  -17.681
1740.6765610    7.320
1740.6767970   11.447
1740.6770320   -7.056
1740.6772670  -25.636
1740.6775020   -0.048
1740.6779720    0.241
1740.6782080   10.334
1740.6784430    4.758
1740.6786780    5.243
1740.6789130   -6.226
1740.6791480    5.542
1740.6793830   -3.775
1740.6796180   23.737
1740.6798540  -28.569
1740.6800890   33.208
1740.6803240  -13.613
1740.6805590    3.615
1740.6807940   18.467
1740.6810290   16.686
1740.6812650   13.454
1740.6815000   -3.531
1740.6817350    4.899
1740.6822050   11.499
1740.6824400   18.564
1740.6829110   -2.604
1740.6831460   -0.048
1740.6836160   -8.117
1740.6840860   21.740
1740.6843220   -7.874
1740.6845570    8.670
1740.6847920  -10.803
1740.6850270   29.997
1740.6852620  -12.828
1740.6854970   13.605
1740.7452990  -20.254
1740.7455350    3.956
1740.7457700   17.842
1740.7460050   17.731
1740.7462400  -10.503
1740.7464750    1.955
1740.7467100  -11.767
1740.7469460    3.714
1740.7471810   -6.475
1740.7474160   -9.164
1740.7476510   18.759
1740.7478860  -23.884
1740.7481210   18.361
1740.7483560   19.134
1740.7485920    3.519
1740.7488270   44.940
1740.7492970   15.999
1740.7495320  -20.697
1740.7497670  -11.357
1740.7500030   41.777
1740.7502380   21.474
1740.7504730   60.474
1740.7507080   -4.325
1740.7509430  -43.273
1740.7511780   30.564
1740.7514140   61.528
1740.7516490   41.539
1740.7518840  -40.072
1740.7521190   15.282
1740.7523540  -32.874
1740.7525890   24.610
1740.7528240   28.251
1740.7530600   14.585
1740.7532950   26.206
1740.7535300   13.720
1740.7537650    2.509
1740.7540000  -16.967
1740.7542350   -5.246
1740.7544710  -40.067
1740.7547060   62.344
1740.7549410  -73.747
1740.8149790    7.223
1740.8152140   13.232
1740.8154490   -5.410
1740.8156850  -21.554
1740.8159200  -16.484
1740.8161550   -3.952
1740.8163900   11.222
1740.8166250  -24.739
1740.8168600   67.389
1740.8170950   -4.626
1740.8173310    4.796
1740.8175660    6.189
1740.8178010   -7.859
1740.8180360  -22.093
1740.8182710  -17.352
1740.8185060   -1.415
1740.8187420   -8.958
1740.8189770  -35.176
1740.8192120  -19.712
1740.8194470  -33.432
1740.8196820  -14.744
1740.8199170  -35.855
1740.8201520  -16.581
1740.8203880   39.195
1740.8206230  -11.680
1740.8208580   19.631
1740.8210930  -14.979
1740.8213280   26.999
1740.8215630   11.861
1740.8217990   42.493
1740.8220340   20.083
1740.8222690  -20.312
1740.8225040    4.373
1740.8227390   41.329
1740.8229740    5.456
1740.8232090   -7.496
1740.8234450   36.060
1740.8236800   11.021
1740.8239150  -25.499
1740.8241500    5.899
1740.8865510   17.443
1740.8870210  -23.147
1740.8872560  -15.182
1740.8877270    4.569
1740.8879620   10.243
1740.8881970   16.636
1740.8884320  -30.769
1740.8886670    4.351
1740.8889020   -4.438
1740.8891370    6.766
1740.8893730   -8.911
1740.8896080   23.889
1740.8898430   -8.706
1740.8900780    4.334
1740.8903130  -11.558
1740.8905480    2.731
1740.8907840   -6.948
1740.8912540   -5.922
1740.8917240   -5.274
1740.8921950   -4.965
1740.8924300    7.670
1740.8926650   -5.725
1740.8929000    4.710
1740.8931350   -0.777
1740.9529380  -43.609
1740.9531730  -11.015
1740.9534090   69.648
1740.9536440  -27.567
1740.9538790  -14.941
1740.9541140   23.737
1740.9543490   15.365
1740.9545840  -18.318
1740.9548200  -24.129
1740.9550550  -30.311
1740.9552900   -3.458
1740.9555250   13.726
1740.9557600  -27.281
1740.9559950   19.909
1740.9562310  -48.089
1740.9564660   -0.242
1740.9567010   -5.177
1740.9569360  -14.417
1740.9571710   30.143
1740.9574060   -8.125
1740.9576410   16.236
1740.9578770    1.330
1740.9581120    9.617
1740.9583470   20.476
1740.9585820   42.815
1740.9588170    6.878
1740.9590520  -18.432
1740.9592880   23.862
1740.9595230   10.014
1740.9597580   -2.750
1740.9602280  -52.226
1740.9606990  -10.303
1740.9609340  -27.340
1740.9611690   23.076
1740.9614040  -16.270
1740.9616390    0.610
1740.9618740    7.894
1740.9621090   31.299
1740.9625800   -7.460
1741.0223940    6.700
1741.0226290   10.718
1741.0228640    8.115
1741.0230990   49.388
1741.0233340   22.881
1741.0235690   26.959
1741.0238050   12.482
1741.0240400  -13.854
1741.0242750    8.495
1741.0245100   22.944
1741.0247450    5.956
1741.0249800   -5.458
1741.0252160   -0.185
1741.0254510    6.319
1741.0256860   -7.764
1741.0259210   14.992
1741.0261560   -2.860
1741.0263910   37.037
1741.0266260    6.045
1741.0268620   27.269
1741.0270970   34.108
1741.0273320   24.959
1741.0275670    8.544
1741.0278020  -13.990
1741.0280370    8.135
1741.0285080   11.613
1741.0287430    8.448
1741.0289780  -23.345
1741.0299190    0.351
1741.0301540   -4.160
1741.0303890   -1.385
1741.0306240   30.148
1741.0308590   -2.498
1741.0980770  -40.756
1741.0983120  -12.116
1741.0985480  -37.087
1741.0987830   10.325
1741.0990180    0.445
1741.0992530   24.139
1741.0994880  -30.670
1741.0997230   18.195
1741.0999580  -21.282
1741.1001940   11.431
1741.1004290    1.137
1741.1006640    2.627
1741.1008990   10.348
1741.1011340    8.971
1741.1013690   34.289
1741.1016050    5.591
1741.1018400  -30.306
1741.1020750    9.722
1741.1023100   -9.720
1741.1025450    2.109
1741.1027800    2.101
1741.1034860    3.751
1741.1037210  -16.786
1741.1039560   13.018
1741.1041910    3.725
1741.1044260   -2.259
1741.1046620    5.619
1741.1048970   -5.157
1741.1053670   -6.712
1741.1058370  -22.026
1741.1063080   31.696
1741.1065430  -12.875
1741.1067780   -8.106
1741.1070130   21.657
1741.1072480   -9.113
1741.1074840  -27.898
1741.1675220    2.624
1741.1677570    1.629
1741.1679920    2.545
1741.1682270    3.040
1741.1684620    1.673
1741.1686970    2.332
1741.1691680   -1.196
1741.1694030   32.364
1741.1696380    8.844
1741.1698730   23.125
1741.1701080   -5.472
1741.1705790   -7.659
1741.1710490   22.461
1741.1715190   -8.745
1741.1717540  -11.052
1741.1719900  -12.156
1741.1722250    2.932
1741.1724600  -12.741
1741.1726950    8.342
