2069.8217610   -1.380
2069.8219960   -8.945
2069.8222310    0.254
2069.8224660    3.021
2069.8227010    6.765
2069.8229370   -2.090
2069.8231720   -3.540
2069.8234070   -0.053
2069.8236420    2.488
2069.8238770    4.469
2069.8867710    9.151
2069.8872410   -0.888
2069.8877120   -4.031
2069.8879470   -0.866
2069.8881820   -0.415
2069.8884170   -5.989
2069.8886520    3.872
2069.8888880    0.407
2069.8891230    1.780
2069.8893580    4.693
2069.8895930    5.783
2069.8898280    9.295
2069.8900630   -5.324
2069.8902980   -1.265
2069.8905340   12.475
2069.8907690    4.309
2069.8910040    2.830
2069.8912390    1.701
2069.9550740    3.511
2069.9553090   -7.733
2069.9555440   -3.810
2069.9557790   -2.222
2069.9560140    1.423
2069.9564850   -3.245
2069.9567200    7.171
2069.9569550   -0.084
2069.9571900    5.315
2069.9574250   -8.645
2069.9576610    0.742
2069.9578960   -5.007
2069.9581310    4.155
2069.9583660    1.512
2069.9586010    1.489
2070.0214950   -5.828
2070.0219660   -4.987
2070.0224360   -5.200
2070.0226710  -10.162
2070.0231410   -2.851
2070.0233770    0.029
2070.0236120   -2.129
2070.0238470    2.773
2070.0240820   -9.963
2070.0243170   -2.510
2070.0245520   -3.023
2070.0247880   -4.080
2070.0250230   -5.289
2070.0252580   -2.649
2070.0254930    3.031
2070.0257280   -0.277
2070.0259630    3.651
2070.0902680    2.287
2070.0907390   -3.060
2070.0909740    6.577
2070.0912090    0.517
2070.0914440   -0.938
2070.0916790    2.244
2070.0919140    3.493
2070.0921500    0.367
2070.0926200    5.015
2070.0928550    0.333
2070.0930900    2.779
2070.0933250    2.494
2070.1583250    0.107
2070.1587950   -0.558
2070.1590300   -0.204
2070.1592660    0.219
2070.1597360   -0.482
2070.1599710   -0.301
2070.1606770    0.386
2070.1609120   -0.558
2070.1611470    0.445
2070.1613820    0.657
2070.2252170    1.511
2070.2256870   -0.657
2070.2259220    5.029
2070.2261570   -1.811
2070.2266280    0.156
2070.2268630   -0.424
2070.2270980   -2.802
2070.2273330    4.394
2070.2275680    4.567
2070.2278040    0.814
2070.2280390   -4.533
2070.2282740   -0.218
2070.2916380    1.293
2070.2921090   -0.941
2070.2925790    5.910
2070.2928140    1.710
2070.2930490    1.386
2070.2932840    5.830
2070.2935200   -4.507
2070.2937550   -0.787
2070.2939900   -0.624
2070.2942250    7.660
2070.2944600   -0.191
2070.2946950   -2.760
2070.2949300   -7.125
2070.2951660   -0.128
2070.2954010    1.227
2070.2956360   -0.005
2070.2958710    0.482
2070.2961060    5.195
2070.3599410   -0.635
2070.3604110   -0.588
2070.3606460   -2.965
2070.3608820    4.452
2070.3611170   -4.503
2070.3613520   -1.393
2070.3615870    2.539
2070.3618220    0.013
2070.3620570    3.791
2070.3622930   -0.838
2070.3625280    1.896
2070.3627630    1.005
2070.3629980   -7.234
2070.3632330    0.153
2070.3634680   -7.069
2070.4937250   -8.555
2070.4946650   -3.504
2070.4956060   -7.057
2070.4958410   -5.202
2070.4960760    0.041
2070.4963110   -4.910
2070.4965460    1.474
2070.4967820   -2.130
2070.4970170   -0.807
2070.4972520    7.684
2070.4974870    1.166
2070.4977220    6.512
2070.4979570   -6.420
2070.4981930    7.512
2070.5617810    0.818
2070.5620160    3.373
2070.5622510    3.927
2070.5624870    0.177
2070.5627220   -3.411
2070.5629570    6.770
2070.5631920    2.242
2070.5634270    7.649
2070.5636620   -1.465
2070.5638980    5.988
2070.5641330    8.896
2070.5643680    2.610
2070.5648380    8.736
2070.5650730    4.662
2070.5653080   -3.083
2070.5655440   -0.818
2070.5657790    3.102
2070.5660140   -1.108
2070.5662490    0.425
2070.6291430   -0.145
2070.6293780    2.009
2070.6296140   -2.895
2070.6298490    2.961
2070.6300840    6.370
2070.6303190   -3.179
2070.6305540    1.443
2070.6307890    4.684
2070.6310240   -1.150
2070.6312600    4.172
2070.6317300   -1.526
2070.6319650   -2.146
2070.6322000    5.011
2070.6324350   -6.269
2070.6326710    3.581
2070.6329060    0.716
2070.6331410   -7.415
2070.6333760   -1.616
2070.6979160   -1.800
2070.6981510   -9.575
2070.6983860    4.664
2070.6986210   -1.223
2070.6988560   -6.063
2070.6990910    6.991
2070.6993260   -5.682
2070.6995630    1.412
2070.6997980   -4.896
2070.7000330   -0.971
2070.7005030   -0.724
2070.7007380   -3.334
2070.7009740   -1.296
2070.7638660    0.253
2070.7641020   -0.940
2070.7645720    3.425
2070.7648070    2.519
2070.7650420    1.324
2070.7652770    4.647
2070.7655130    1.739
2070.7657480    2.261
2070.7659830    2.479
2070.7662180    4.009
2070.7664530    5.730
2070.7666880   -1.986
2070.7669230    2.933
2070.7671590   -0.048
2070.7673940   -0.065
2070.7676290    1.619
2070.7678640   -2.819
2070.7680990    0.968
2070.7683340    1.210
2070.8312290    1.714
2070.8314640   -5.541
2070.8316990    1.424
2070.8319340   -2.568
2070.8321690   -1.829
2070.8324040    0.902
2070.8326390    4.607
2070.8328750    6.809
2070.8331100    6.899
2070.8333450    2.582
2070.8335800    1.445
2070.8338150    4.930
2070.8340500    3.990
2070.8342860   -0.747
2070.8347560   -0.486
2070.8352260    2.680
2070.8354610   -0.590
2070.8356970    1.656
2070.8995310    1.532
2070.8997660   -1.655
2070.9000020    1.617
2070.9002370   -5.426
2070.9004720   -5.147
2070.9007070    5.442
2070.9009420   -9.935
2070.9011770    2.440
2070.9014130    3.156
2070.9016480    1.494
2070.9018830   -8.003
2070.9021180   -1.095
2070.9023530   -6.351
2070.9025880   -0.991
2070.9028240    3.285
2070.9030590   -7.301
2070.9671290   -5.527
2070.9678340    2.631
2070.9680690   -1.793
2070.9683050    1.198
2070.9685400   -2.892
2070.9687750    4.923
2070.9690100   -1.460
2070.9692450    3.148
2070.9694800    8.495
2070.9697150    0.827
2070.9699510    7.831
2070.9701860    7.548
2070.9704210   -2.885
2071.5738470    9.897
2071.5740820    6.967
2071.5743170   -1.471
2071.5745520    8.046
2071.5747870   -3.363
2071.5750230    3.453
2071.5752580    3.715
2071.5754930    2.467
2071.5757280   -1.812
2071.5759630    8.234
2071.5761980    4.868
2071.5764340    7.475
2071.5766690    8.762
2071.5769040   -1.858
2071.5773740    6.771
2071.5776090    2.484
2071.5778450   -3.601
2071.5780800   -0.746
2071.5783150    5.484
2071.5785500    1.969
2071.5787850    1.451
2071.5790200    0.809
2071.5792550    7.700
2071.5794910   -3.444
2071.5797260    4.035
2071.5801960    1.976
2071.5804310   -6.238
2071.5806660   -2.847
2071.5809020    3.553
2071.5811370    2.490
2071.5813720    5.186
2071.5816070    0.896
2071.5820770    4.169
2071.6409730   -1.365
2071.6412080   -3.732
2071.6416780   -8.206
2071.6419130  -10.814
2071.6421490   -6.400
2071.6423840   -3.805
2071.6426190    1.069
2071.6428540    1.798
2071.6430890  -11.547
2071.6433240   -5.004
2071.6435600   -5.118
2071.6437950    1.497
2071.6440300   -9.213
2071.6442650   -9.119
2071.6445000   -2.509
2071.6447350   -2.179
2071.6449710   -9.031
2071.6452060   -9.412
2071.6454410  -15.167
2071.6456760   -2.398
2071.6459110   -1.624
2071.6461460   -4.259
2071.6463810   -9.543
2071.6466170   -4.732
2071.6468520   -2.273
2071.6470870   -6.289
2071.6473230   -8.362
2071.6475580   -6.279
2071.6477930  -10.583
2071.6480290    3.159
2071.6484990   -8.094
2071.6489690    2.282
2071.6492040    7.196
2071.7078650   -6.175
2071.7081000    6.232
2071.7083350    0.514
2071.7085700   -4.164
2071.7088050   -2.376
2071.7090400    5.026
2071.7092760   -1.441
2071.7095110    2.689
2071.7097460   -4.987
2071.7099810   -9.623
2071.7102160   -1.005
2071.7104510   -6.026
2071.7106870    8.795
2071.7109220    7.333
2071.7111570   -4.185
2071.7113920   -0.564
2071.7116270    2.638
2071.7118620   -7.958
2071.7120970   -3.791
2071.7123330   -1.815
2071.7125680   -4.726
2071.7128030   -1.759
2071.7130380   -2.087
2071.7132730    0.552
2071.7135080   -2.858
2071.7137440    5.159
2071.7139790    1.543
2071.7142140   -0.442
2071.7144490    0.347
2071.7146840    5.160
2071.7149190    2.782
2071.7151550    4.708
2071.7153900   -1.594
2071.7156250    0.561
2071.7158600    0.843
2071.7160950   -6.454
2071.7163300   -3.384
2071.7168010   -0.337
2071.7749920   -2.399
2071.7754620   -1.646
2071.7756970    3.758
2071.7761670    1.872
2071.7764020    4.050
2071.7766380   -3.021
2071.7768730    2.947
2071.7771080    1.075
2071.7775780   -7.210
2071.7778130   -4.455
2071.7780490   -0.286
2071.7782840   -4.142
2071.7785190    3.559
2071.7787540   -3.948
2071.7789890    3.543
2071.7792240   -1.023
2071.7794600    1.414
2071.7796950   -2.960
2071.7799300    1.963
2071.7801650   -0.576
2071.7804000    2.835
2071.7806350    3.619
2071.7808700    0.216
2071.7811060    4.085
2071.7813410   -7.489
2071.7818110    0.294
2071.7820460   -0.258
2071.7822810   -3.750
2071.7825170    7.158
2071.7827520    5.257
2071.7829870    0.722
2071.7832220   -1.181
2071.7834570    3.750
2071.7836920    3.461
2071.7839280    1.216
2071.7841630    4.747
2071.8425890    3.407
2071.8428240   -0.917
2071.8430590   -4.152
2071.8432940   -4.922
2071.8435290   -1.196
2071.8440000    1.572
2071.8442350   -4.450
2071.8444700    0.665
2071.8447050    6.214
2071.8449400    5.194
2071.8451760   -1.524
2071.8454110    1.018
2071.8456460   -2.953
2071.8458810   -4.925
2071.8461160   -7.656
2071.8463510   -3.262
2071.8465860    4.045
2071.8468220   -1.501
2071.8470570    3.721
2071.8472920   -1.589
2071.8475270    0.938
2071.8477620    0.557
2071.8479970    2.570
2071.8482330    3.394
2071.8487030   -3.630
2071.8489380   -2.723
2071.8491730    0.409
2071.8494080   -1.142
2071.8496430   -3.305
2071.8501140   -3.172
2071.8505840    2.377
2071.8508190    0.233
2071.8510540   -0.819
2071.8515250    4.773
2071.9108920   -9.407
2071.9113620   -6.196
2071.9118320    2.073
2071.9120670   12.370
2071.9123020   -1.478
2071.9125380    7.379
2071.9127730    6.529
2071.9130080    6.424
2071.9132430   -0.873
2071.9134780   11.614
2071.9137130   10.961
2071.9139490    6.642
2071.9144190   10.170
2071.9146540   -0.294
2071.9148890   -1.810
2071.9151240    3.516
2071.9153600    2.874
2071.9155950    7.938
2071.9158300    0.297
2071.9160650    1.960
2071.9163000    7.893
2071.9165350   -0.292
2071.9167710   -0.711
2071.9170060   -0.328
2071.9172410   -3.336
2071.9174760    2.732
2071.9177110   -3.246
2071.9179460   -6.856
2071.9181810   -4.691
2071.9184170   -3.596
2071.9186520   -3.737
2071.9188870    2.275
2071.9777830   -0.344
2071.9782540    0.875
2071.9784890    0.725
2071.9789590   -2.806
2071.9791940   -4.288
2071.9794290    3.168
2071.9796650   -0.330
2071.9801350   -1.138
2071.9803700   -2.618
2071.9806050   -1.957
2071.9813110   -0.301
2071.9815460   -3.938
2071.9817810   -5.340
2071.9820160    0.468
2071.9822510    0.618
2071.9824870   -2.642
2071.9827220   -3.735
2071.9829570   -5.918
2071.9831920   -1.006
2071.9834270   -6.240
2071.9836620   -2.694
2071.9838970   -4.934
2071.9843680   -6.384
2071.9848380   -5.101
2071.9850730   -0.921
2071.9853080   -7.459
2071.9855440   -3.490
2071.9857790   -2.179
2071.9860140    2.279
2072.0449100   -1.549
2072.0451450   -6.125
2072.0453810    2.290
2072.0456160   -9.106
2072.0458510   -5.026
2072.0460860   -1.320
2072.0463210   -2.128
2072.0465560   -7.898
2072.0467920   -8.235
2072.0470270    2.010
2072.0472620   -0.637
2072.0477320    5.533
2072.0479670    4.927
2072.0482030   -6.086
2072.0484380    2.400
2072.0489080   -3.040
2072.0491430   -2.941
2072.0493780   -0.969
2072.0496130   -0.223
2072.0498490   -0.915
2072.0500840    0.405
2072.0503190   -4.839
2072.0505540   -5.274
2072.0507890    2.954
2072.0510240   -2.603
2072.0512600   -0.987
2072.0514950   -5.572
2072.0517300   -0.929
2072.0519650    4.062
2072.0522000    1.363
2072.0524350    8.234
2072.0526710   -5.149
2072.0531410    7.824
2072.1120380   -7.473
2072.1125080    2.281
2072.1129780    3.162
2072.1132130   -2.700
2072.1134480    5.800
2072.1136840   -5.339
2072.1139190   -1.114
2072.1141540    4.566
2072.1143890    3.775
2072.1146240   -4.230
2072.1148590    4.681
2072.1153300    1.697
2072.1155650    3.321
2072.1158000   -1.872
2072.1160350   -0.457
2072.1162700    3.938
2072.1165060    2.756
2072.1167410   -1.265
2072.1169760    0.018
2072.1172110   -1.287
2072.1174460   -2.320
2072.1176810   -3.892
2072.1179160   -7.592
2072.1181520    2.627
2072.1183870   -1.308
2072.1186220    4.532
2072.1188570    5.896
2072.1190920    3.104
2072.1193270   -5.588
2072.1195630    3.585
2072.1197980    9.539
2072.1200330   -5.378
2072.1202680    1.761
2072.1205030    3.790
2072.1207380   10.744
2072.1209730    3.730
2072.1800940    7.247
2072.1805640    0.798
2072.1810340    3.047
2072.1815050    8.408
2072.1817400    4.943
2072.1819750   -2.202
2072.1822100   -6.379
2072.1824450    3.669
2072.1829160   -9.155
2072.1831510    4.767
2072.1833860   -0.573
2072.1836210   -2.193
2072.1838560   -0.900
2072.1840920    4.886
2072.1843270   -0.517
2072.1845620    3.690
2072.1847970   -0.683
2072.1850320    2.537
2072.1852670   -1.992
2072.1855020   -6.372
2072.1857380    5.960
2072.1859730    2.595
2072.1864430    0.806
2072.1866780   -5.078
2072.1869130   -4.332
2072.1871490    5.133
2072.1873840    2.295
2072.1876190   -7.687
2072.1878540   -0.406
2072.1880890   -2.673
2072.1883240   -0.218
2072.1885600    0.684
2072.1887950   -8.117
2072.1890300   -4.492
2072.2481610    5.212
2072.2483970    5.561
2072.2486320    6.282
2072.2488670    5.397
2072.2491020    7.588
2072.2493370    6.174
2072.2495720    7.946
2072.2498080    6.412
2072.2500430    0.872
2072.2502780    5.106
2072.2505130    3.459
2072.2507480   11.486
2072.2509830    6.419
2072.2512180    4.621
2072.2514540    1.731
2072.2516890    7.207
2072.2519240   -1.704
2072.2521590    1.074
2072.2523940    2.368
2072.2526290    4.418
2072.2528650   -4.292
2072.2531000    0.424
2072.2533350   -1.707
2072.2535700   -6.384
2072.2538050    9.398
2072.2540400    1.088
2072.2542760    4.167
2072.2545110   -1.316
2072.2547460   -7.236
2072.2549810   -3.067
2072.2552160    7.406
2072.2554510   -7.529
2072.2556860   -3.467
2072.2559220    0.370
2072.2561570   -4.771
2072.2563920    3.881
2072.3150520    0.814
2072.3155230    1.142
2072.3157580    4.527
2072.3159930    0.398
2072.3162280   -5.133
2072.3164630   -2.992
2072.3166980   -1.027
2072.3169330   -5.698
2072.3171690   -2.647
2072.3176390   -4.378
2072.3178740    2.967
2072.3181090   -7.719
2072.3183440    2.460
2072.3185800   -3.547
2072.3188150   -0.189
2072.3190500    0.351
2072.3192860   -1.370
2072.3195210   -6.956
2072.3197560   -3.423
2072.3199910  -10.559
2072.3202270   -1.201
2072.3204620   -3.479
2072.3206970   -2.607
2072.3209320    2.630
2072.3211670   -3.485
2072.3214020   -2.919
2072.3216380  -11.011
2072.3218730    2.909
2072.3221080   -3.846
2072.3223430   -3.713
2072.3225780    4.705
2072.3228130   -0.560
2072.3230490    6.059
2072.3232840   -5.178
2072.3235190    1.483
2072.3237540    2.888
2072.3824140   -6.177
2072.3828850   -0.619
2072.3831200   -0.037
2072.3833550    1.860
2072.3835900    3.739
2072.3838250   -4.585
2072.3840600   -2.862
2072.3842960    7.138
2072.3845310   -3.614
2072.3847660   -0.713
2072.3850010   -3.811
2072.3852360   -0.886
2072.3854710    3.158
2072.3857070   -1.367
2072.3859420   -0.147
2072.3861770    2.422
2072.3864120   -6.065
2072.3868820    2.647
2072.3871170   -0.538
2072.3873530    1.746
2072.3875880   -1.065
2072.3878230    2.547
2072.3880580   -2.137
2072.3882930    0.357
2072.3885280   -2.674
2072.3887640   -1.258
2072.3892340   -2.492
2072.3894690    0.518
2072.3897040    1.601
2072.3899390    0.846
2072.3901750   -1.630
2072.3904100    1.549
2072.3906450    0.346
2072.3908800    2.030
2072.3911150    3.909
2072.4493060    6.299
2072.4497760   -3.386
2072.4500120   -2.826
2072.4502470   -5.283
2072.4504820   -5.209
2072.4507170    0.625
2072.4509520    3.279
2072.4511870    0.987
2072.4516580   -2.202
2072.4518930    2.723
2072.4521280    2.337
2072.4523630   -4.897
2072.4525980    0.230
2072.4528330    3.254
2072.4530690   -0.213
2072.4533040    6.610
2072.4537740   -4.982
2072.4540090    2.543
2072.4542440   -2.408
2072.4544800    2.149
2072.4547150    6.847
2072.4551850    6.703
2072.4554200   -2.339
2072.4556550    1.556
2072.4558910   -0.505
2072.4561260    2.314
2072.4563610    3.903
2072.4565960    1.928
2072.4568310    0.704
2072.4570660    0.305
2072.4575370    5.699
2072.4577720    3.860
2072.4580070   -1.186
2072.4582420    0.416
2072.5166680   -2.226
2072.5169030    2.730
2072.5171390    1.144
2072.5173740   -2.378
2072.5176090   -0.756
2072.5178440    0.850
2072.5180790    2.430
2072.5183140   -9.230
2072.5185500   -3.401
2072.5187850   -5.554
2072.5190200    1.816
2072.5192550   -4.253
2072.5197250   -0.102
2072.5199600    2.450
2072.5201960   -0.037
2072.5204310   -2.426
2072.5206660    3.477
2072.5209010    2.841
2072.5211360    4.056
2072.5213710   -4.885
2072.5216070    3.482
2072.5218420   -7.387
2072.5220770    3.068
2072.5223120   -8.093
2072.5225470    3.154
2072.5227820    2.566
2072.5230180   -0.697
2072.5232530   -4.383
2072.5237230   -4.040
2072.5239580    6.863
2072.5241930    5.065
2072.5244280    6.604
2072.5248990    0.129
2072.5251340    2.904
2072.5253690    5.911
2072.5256040    3.495
2072.5258390    2.185
2072.5267800   -0.158
2072.5840310    3.034
2072.5842660    6.904
2072.5845010   -3.100
2072.5847360    1.603
2072.5849710   -2.054
2072.5852060    5.556
2072.5854420    8.100
2072.5856770    1.964
2072.5859120    4.073
2072.5861470   -0.117
2072.5863820    6.583
2072.5866170    6.090
2072.5868520    5.955
2072.5870880    6.046
2072.5873230    9.358
2072.5875580   -3.169
2072.5877930    1.872
2072.5880280    2.625
2072.5882630    3.432
2072.5884990    6.475
2072.5887340    6.733
2072.5889690    5.289
2072.5892040   -0.105
2072.5894390    1.211
2072.5896740   -2.043
2072.5899100    3.253
2072.5901450    4.499
2072.5903800   -2.523
2072.5906150   -2.184
2072.5910850    0.133
2072.5913200    4.610
2072.5915560    5.814
2072.5917910   -4.322
2072.5922610    0.288
2072.5924960   -7.467
2072.5927310    0.361
2072.5929670   -5.949
2072.6513920   -4.831
2072.6516280   -2.462
2072.6518630   -5.912
2072.6520980    2.126
2072.6523330    5.181
2072.6525680   -5.885
2072.6528030   -3.959
2072.6530390    5.168
2072.6535090   -2.150
2072.6537440   -0.857
2072.6539790   -5.021
2072.6542140  -10.932
2072.6544500   -0.932
2072.6549200   -2.318
2072.6551550    1.420
2072.6553900  -10.833
2072.6556250    0.624
2072.6558600   -0.031
2072.6560960   -1.900
2072.6563310   -3.684
2072.6565660   -8.994
2072.6568010   -3.835
2072.6570360   -8.355
2072.6572710   -0.897
2072.6577420   -1.917
2072.6582120   -1.964
2072.6584470   -6.333
2072.6586820   -0.922
2072.6589180   -5.921
2072.6591530   -4.245
2072.6598580   -0.450
2072.6600930    2.156
2072.7199310    7.287
2072.7204010    1.328
2072.7208710    5.179
2072.7211060    3.162
2072.7213420   -2.474
2072.7215770   -0.529
2072.7218120   -7.874
2072.7222820   -1.272
2072.7225170   -0.439
2072.7227520    1.282
2072.7229880    1.291
2072.7232230   -1.893
2072.7234580   -2.330
2072.7236930   -0.433
2072.7239280   -6.043
2072.7241630    5.377
2072.7246340   -4.106
2072.7248690   -1.878
2072.7251040   -2.504
2072.7253390    2.888
2072.7255740   -9.160
2072.7260450    0.860
2072.7262800   -2.077
2072.7265150   -2.688
2072.7267500    3.411
2072.7269850   -1.373
2072.7272200   -2.382
2072.7274560    0.487
2072.7276910    5.449
2072.7279260    1.620
2072.7865870    3.152
2072.7868220    2.504
2072.7870570   -0.998
2072.7872930    0.393
2072.7875280    8.967
2072.7877630   -2.523
2072.7879980   -1.693
2072.7882330   -0.435
2072.7884680    4.785
2072.7887030   -1.202
2072.7889390   -7.798
2072.7891740   -4.373
2072.7894090   -3.637
2072.7896440    4.350
2072.7898790    0.703
2072.7901140    4.276
2072.7903500   -5.130
2072.7905850    7.263
2072.7908200    1.635
2072.7910550    2.316
2072.7912900    9.794
2072.7915250   -1.233
2072.7917610    1.172
2072.7919960   -0.880
2072.7922310    1.269
2072.7924660   -4.180
2072.7927010   -0.927
2072.7929360   -0.031
2072.7934070    3.034
2072.7936420   -5.394
2072.7938770    6.171
2072.7941120    1.905
2072.7943470    2.649
2072.7945820    0.145
2072.7948180    5.823
2072.7950530    0.088
2072.7952880   -2.984
2072.8539490   -3.185
2072.8541840   -4.369
2072.8544190   -4.117
2072.8546550   -6.799
2072.8548900   -0.439
2072.8551250   -1.841
2072.8553600   -7.362
2072.8555950   -5.447
2072.8558300   -5.463
2072.8560660   -5.148
2072.8563010    3.691
2072.8567710   -4.784
2072.8570060   -0.482
2072.8572410   -2.395
2072.8574760    1.765
2072.8577120   -3.711
2072.8579470    0.447
2072.8581820    0.964
2072.8584170   -2.126
2072.8586520   -5.989
2072.8588870   -4.822
2072.8591230   -6.169
2072.8593580   -2.570
2072.8595930    1.433
2072.8598280   -2.545
2072.8600630    0.142
2072.8602980    1.071
2072.8605340    1.876
2072.8607690    2.470
2072.8612390   -3.107
2072.8614740   -2.934
2072.8617090    3.769
2072.8619450    7.012
2072.8621800    4.523
2072.8624150    2.085
2072.8626500    4.207
2072.9208400   -3.735
2072.9215450    2.323
2072.9217810    1.036
2072.9220160    2.148
2072.9222510    6.938
2072.9224860    2.842
2072.9227210    9.561
2072.9229560    2.583
2072.9231910    1.192
2072.9234270    3.880
2072.9236620    1.681
2072.9238970    4.931
2072.9241320    8.423
2072.9243670   -2.686
2072.9246020    3.404
2072.9248380    4.882
2072.9250730    6.668
2072.9253080    1.044
2072.9255430   -2.675
2072.9257780    0.422
2072.9260130    0.335
2072.9262490    7.035
2072.9264840    5.312
2072.9267190    0.741
2072.9269540   -2.295
2072.9271890    2.726
2072.9274240   -3.777
2072.9276600   -1.566
2072.9278950   -9.980
2072.9281300    2.154
2072.9283660    0.702
2072.9286010   -6.287
2072.9288360   -0.925
2072.9290710   -2.338
2072.9293070   -6.792
2072.9295420   -2.387
2072.9300120    3.121
2072.9896130   -4.440
2072.9898480   -1.011
2072.9903180    7.000
2072.9905540    2.672
2072.9907890   -2.028
2072.9910240    0.678
2072.9912590   -1.941
2072.9914940    1.234
2072.9917290    1.238
2072.9919650    0.771
2072.9922000   -1.538
2072.9924350    0.543
2072.9926700   -1.512
2072.9929050    1.298
2072.9931400   -0.141
2072.9933760    0.530
2072.9936110    1.224
2072.9938460    1.701
2072.9940810    0.220
2072.9943160   -0.084
2072.9947860    0.861
2072.9950220    0.256
2072.9952570    3.689
2072.9954920   -0.103
2072.9957270   -4.307
2072.9959620    2.406
2072.9961970    1.726
2072.9964330   -5.453
2072.9969030    3.178
2072.9971380    3.416
2072.9973730    6.589
2073.0565050   -5.251
2073.0567400   -1.892
2073.0569750   -0.732
2073.0572100    8.326
2073.0574450   -3.736
2073.0576810   -3.717
2073.0579160    0.828
2073.0581510   -6.167
2073.0583860   -4.212
2073.0586210   -5.028
2073.0588560   -3.898
2073.0590920    2.921
2073.0593270   -0.122
2073.0595620   -1.315
